1.42296E+12,0.483,4.747,8.618,19.2,-41,-27.7,223.414,-29.972,2.24,0,0,0
1.42296E+12,0.292,4.91,8.35,19.7,-41,-27.7,223.204,-28.81,2.8,0,0,0
1.42296E+12,0.474,4.632,8.905,20.1,-41,-27.7,224.164,-30.836,0.519,0,0,0
1.42296E+12,0.062,4.498,8.522,20.7,-41,-27.7,223.155,-27.442,2.697,0,0,0
1.42296E+12,-0.513,4.661,8.417,20.7,-41,-27.7,221.799,-30.415,-2.577,0,0,0
1.42296E+12,-0.561,4.938,8.608,21.7,-40.6,-27.7,221.866,-28.928,-3.046,0,0,0
1.42296E+12,-0.561,5.149,8.666,22.1,-40.6,-27.7,223.14,-29.789,-3.225,0,0,0
1.42296E+12,-0.407,5.025,8.522,22.1,-40.6,-27.7,225.514,-32.088,-3.374,0,0,0
1.42296E+12,-0.331,5.005,8.474,22.1,-40.6,-27.7,224.615,-30.494,-2.348,0,0,0
1.42296E+12,-0.101,4.957,8.493,22.1,-40.6,-27.7,225.759,-30.997,-1.599,0,0,0
1.42296E+12,-0.101,5.015,8.235,22.6,-40.2,-27.7,226.891,-30.269,-0.584,0,0,0
1.42296E+12,-0.283,5.149,8.359,22.1,-40.2,-27.7,225.34,-30.814,-2.458,0,0,0
1.42296E+12,-0.312,5.216,8.283,22.1,-40.2,-27.7,226.887,-31.621,-1.65,0,0,0
1.42296E+12,-0.34,5.283,8.455,22.7,-40.2,-27.7,228.265,-32.175,-1.821,0,0,0
1.42296E+12,-0.264,5.321,8.149,22.3,-40.2,-27.7,227.825,-32.022,-1.482,0,0,0
1.42296E+12,-0.245,5.226,8.407,22.3,-40.2,-27.7,229.096,-33.141,-1.543,0,0,0
1.42296E+12,-0.197,5.254,8.12,22.3,-40.2,-27.7,228.553,-32.506,-1.26,0,0,0
1.42296E+12,-0.302,5.254,8.532,22.3,-39.8,-27.7,229.759,-32.901,-1.165,0,0,0
1.42296E+12,-0.369,5.283,8.532,22.8,-39.8,-27.7,230.236,-32.964,-1.545,0,0,0
1.42296E+12,-0.321,5.293,8.225,22.8,-39.8,-27.7,228.377,-31.742,-2.104,0,0,0
1.42296E+12,-0.321,5.321,8.292,22.8,-39.4,-27.7,230.24,-32.739,-1.87,0,0,0
1.42296E+12,-0.292,5.254,8.522,22.8,-39.4,-27.7,229.225,-32.037,-2.103,0,0,0
1.42296E+12,-0.273,5.235,8.446,22.8,-39.4,-27.7,229.079,-31.637,-1.664,0,0,0
1.42296E+12,-0.283,5.235,8.407,22.8,-39.4,-27.7,230.083,-32.517,-1.702,0,0,0
1.42296E+12,-0.321,5.302,8.34,23.2,-39.4,-27.7,229.903,-31.899,-1.634,0,0,0
1.42296E+12,-0.273,5.341,8.254,23.2,-39.4,-27.7,230.213,-32.314,-1.891,0,0,0
1.42296E+12,-0.264,5.341,8.359,23.2,-39.4,-27.7,231.119,-32.888,-1.587,0,0,0
1.42296E+12,-0.197,5.408,8.206,23.2,-39.4,-27.7,230.772,-32.56,-1.513,0,0,0
1.42296E+12,-0.235,5.321,8.168,23.2,-39.4,-27.7,230.826,-32.635,-1.567,0,0,0
1.42296E+12,-0.283,5.379,8.283,23.2,-39.4,-27.7,231.497,-33.078,-1.371,0,0,0
1.42296E+12,-0.292,5.398,8.302,23.2,-39.4,-27.7,230.787,-32.666,-1.676,0,0,0
1.42296E+12,-0.264,5.35,8.302,23.2,-39.4,-27.7,231.208,-33.016,-1.683,0,0,0
1.42296E+12,-0.206,5.36,8.216,23.2,-39.4,-27.7,230.901,-32.857,-1.847,0,0,0
1.42296E+12,-0.283,5.369,8.197,23.2,-39.4,-27.7,231.666,-33.116,-1.197,0,0,0
1.42296E+12,-0.302,5.388,8.302,23.2,-39.4,-27.7,231.467,-33.212,-1.653,0,0,0
1.42296E+12,-0.245,5.35,8.168,23.2,-39.4,-27.7,231.323,-33.272,-1.977,0,0,0
1.42296E+12,-0.292,5.369,8.139,23.2,-39.4,-27.7,231.629,-33.216,-1.429,0,0,0
1.42296E+12,-0.312,5.293,8.139,23.2,-39.4,-27.7,231.042,-32.966,-1.831,0,0,0
1.42296E+12,-0.359,5.312,8.311,23.2,-39.4,-27.7,231.103,-33.018,-1.837,0,0,0
1.42296E+12,-0.388,5.36,8.627,23.2,-39.4,-27.7,229.434,-32.031,-2.503,0,0,0
1.42296E+12,-0.369,5.609,8.58,23.2,-39.4,-27.7,229.432,-31.831,-2.183,0,0,0
1.42296E+12,-0.446,5.58,8.685,23.2,-39.4,-27.7,231.109,-33.149,-2.059,0,0,0
1.42296E+12,0.292,5.283,7.67,22.8,-39.4,-27.7,233.731,-33.925,1.208,0,0,0
1.42296E+12,0.292,5.283,7.67,22.8,-39.4,-27.7,233.731,-33.925,1.208,0,0,0
1.42296E+12,0.646,5.618,7.181,22.8,-39.4,-27.7,235.678,-34.484,3.434,0,0,0
1.42296E+12,0.77,5.973,7.22,22.8,-39.4,-27.7,240.43,-37.934,4.047,0,0,0
1.42296E+12,0.119,6.011,7.067,22.8,-39.4,-27.7,244.017,-40.858,2.56,0,0,0
1.42296E+12,0.119,6.202,7.277,22.8,-39,-27.7,243.077,-40.376,0.732,0,0,0
1.42296E+12,0.052,6.289,7.296,22.8,-39,-27.7,243.164,-40.44,0.711,0,0,0
1.42296E+12,0.541,6.336,9.901,22.8,-39,-27.7,242.819,-40.021,1.409,0,0,0
1.42296E+12,0.646,4.756,9.039,22.8,-39,-27.7,233.433,-32.579,2.623,0,0,0
1.42296E+12,0.177,3.866,7.67,22.8,-39,-27.7,225.846,-25.545,2.051,0,0,0
1.42296E+12,0.11,4.239,7.143,22.8,-39,-27.7,226.383,-26.739,1.173,0,0,0
1.42296E+12,0.387,4.776,8.216,22.8,-39.5,-27.7,229.335,-29.114,3.117,0,0,0
1.42296E+12,0.378,4.747,8.56,22.8,-40.1,-27.7,229.179,-30.142,2.333,0,0,0
1.42296E+12,0.004,5.044,8.627,22.8,-40.1,-27.7,227.921,-28.988,2.205,0,0,0
1.42296E+12,-0.178,5.053,8.369,22.8,-40.1,-27.7,227.943,-31.827,-2.155,0,0,0
1.42296E+12,-0.34,5.273,7.766,22.8,-40.1,-27.7,227.978,-31.121,-1.032,0,0,0
1.42296E+12,-0.34,5.264,8.465,23.5,-40.1,-27.7,234.039,-35.469,-1.053,0,0,0
1.42296E+12,-0.178,5.341,8.101,24.1,-40.1,-27.7,229.792,-31.858,-1.954,0,0,0
1.42296E+12,0.004,5.13,8.187,24.1,-40.5,-27.7,229.943,-31.564,-0.516,0,0,0
1.42296E+12,-0.015,5.101,8.12,24.5,-40.5,-27.7,231.294,-32.07,0.022,0,0,0
1.42296E+12,0.004,5.206,8.35,24.5,-40.9,-27.7,230.845,-32.136,-0.086,0,0,0
1.42296E+12,0.148,5.187,8.062,24.5,-40.9,-27.7,233.006,-33.683,0.575,0,0,0
1.42296E+12,0.033,5.293,7.727,24.5,-40.9,-27.7,232.114,-32.753,0.881,0,0,0
1.42296E+12,-0.187,5.522,8.388,25.1,-40.9,-27.7,232.856,-33.413,-0.359,0,0,0
1.42296E+12,-0.178,5.35,8.283,25.1,-40.9,-27.3,232.071,-33.358,-1.064,0,0,0
1.42296E+12,-0.082,5.206,8.225,25.1,-41.3,-27.3,231.798,-33.22,-0.473,0,0,0
1.42296E+12,-0.149,5.264,8.139,25.1,-41.3,-27.3,230.815,-32.33,-0.469,0,0,0
1.42296E+12,-0.302,5.36,8.254,25.6,-41.3,-27.3,231.77,-32.886,-0.871,0,0,0
1.42296E+12,-0.235,5.312,8.206,25.6,-41.3,-27.3,231.34,-32.649,-1.153,0,0,0
1.42296E+12,-0.264,5.369,8.158,25.6,-41.3,-27.3,231.491,-32.905,-1.368,0,0,0
1.42296E+12,-0.321,5.398,8.474,25.6,-41.3,-27.3,231.213,-32.884,-1.784,0,0,0
1.42296E+12,-0.359,5.36,8.158,25.6,-41.3,-27.3,230.74,-32.479,-1.821,0,0,0
1.42296E+12,-0.359,5.417,8.359,25.6,-41.3,-27.3,231.705,-33.511,-2.15,0,0,0
1.42296E+12,-0.331,5.398,8.101,26,-41.3,-27.3,231.539,-32.926,-2.061,0,0,0
1.42296E+12,-0.369,5.427,8.407,26,-41.3,-27.3,232.442,-33.652,-1.94,0,0,0
1.42296E+12,-0.312,5.388,8.216,26,-41.3,-27.3,230.975,-32.602,-2.383,0,0,0
1.42296E+12,-0.359,5.369,8.378,26,-41.3,-27.3,232.048,-33.245,-1.814,0,0,0
1.42296E+12,-0.427,5.494,8.513,26,-41.3,-27.3,231.83,-33.258,-2.187,0,0,0
1.42296E+12,-0.398,5.542,8.436,26,-41.3,-27.3,231.19,-32.807,-2.407,0,0,0
1.42296E+12,-0.331,5.302,7.9,26,-41.3,-26.9,231.445,-33.034,-1.943,0,0,0
1.42296E+12,-0.379,5.369,8.359,26,-41.3,-26.9,232.337,-33.843,-1.986,0,0,0
1.42296E+12,-0.292,5.494,8.311,26,-41.3,-26.9,230.922,-32.689,-2.173,0,0,0
1.42296E+12,-0.388,5.494,8.331,26,-41.3,-26.9,232.341,-33.809,-1.914,0,0,0
1.42296E+12,-0.35,5.417,8.13,26,-41.3,-26.9,231.665,-33.377,-2.222,0,0,0
1.42296E+12,-0.321,5.484,8.292,26,-41.3,-26.9,231.842,-33.434,-2.019,0,0,0
1.42296E+12,-0.398,5.494,8.187,26,-41.3,-26.5,231.696,-33.461,-1.84,0,0,0
1.42296E+12,-0.369,5.446,8.082,26,-41.3,-26.5,232.433,-34.058,-1.727,0,0,0
1.42296E+12,-0.35,5.331,8.35,26,-41.3,-26.5,232.059,-33.951,-2.166,0,0,0
1.42296E+12,-0.446,5.398,8.187,26,-41.3,-26.5,230.583,-32.533,-2.012,0,0,0
1.42296E+12,-0.474,5.59,8.56,26,-41.3,-26.5,230.683,-33.082,-2.829,0,0,0
1.42296E+12,-0.704,6.154,8.398,26,-41.3,-26.5,230.822,-33.11,-2.651,0,0,0
1.42296E+12,0.205,4.641,8.216,26,-41.3,-26.5,227.884,-30.17,-2.447,0,0,0
1.42296E+12,0.138,5.168,7.478,26,-41.3,-26.5,229.344,-29.463,1.243,0,0,0
1.42296E+12,0.56,5.542,7.986,26,-41.3,-26.5,234.427,-34.539,1.01,0,0,0
1.42296E+12,1.268,5.781,7.45,26,-41.3,-26.5,235.651,-34.687,3.292,0,0,0
1.42296E+12,0.282,6.02,7.708,26,-41.3,-27,240.65,-37.419,7.658,0,0,0
1.42296E+12,0.148,5.522,7.057,26,-40.8,-27,241.955,-39.655,1.572,0,0,0
1.42296E+12,-0.101,5.542,8.101,26,-40.8,-27.5,240.107,-38.04,0.942,0,0,0
1.42296E+12,-0.111,6.154,9.652,26,-40.8,-27.5,235.726,-35.671,-1.79,0,0,0
1.42296E+12,0.024,5.714,10.045,26,-40.8,-28,233.071,-32.531,-0.543,0,0,0
1.42296E+12,-0.072,3.1,9.173,26,-40.8,-28,228.069,-26.184,1.851,0,0,0
1.42296E+12,0.052,3.598,8.216,26,-40.8,-28,220.994,-18.667,-0.424,0,0,0
1.42296E+12,0.435,3.962,8.158,25.1,-42.2,-28,222.698,-23.647,0.326,0,0,0
1.42296E+12,1.067,4.019,9.049,23.9,-43.6,-28,224.434,-26.029,4.578,0,0,0
1.42296E+12,0.56,4.076,9.145,23.4,-44.5,-28.4,222.438,-23.8,6.15,0,0,0
1.42296E+12,-0.417,4.613,8.829,23.8,-44.5,-28.4,222.849,-28.621,-0.135,0,0,0
1.42296E+12,-0.532,4.699,9.01,24.6,-44.5,-28.4,221.361,-27.562,-2.39,0,0,0
1.42296E+12,-0.101,4.718,8.244,24.6,-44.5,-28.4,222.381,-27.861,-1.356,0,0,0
1.42296E+12,-0.273,4.823,7.986,24.6,-43.7,-28.4,225.46,-29.779,-0.605,0,0,0
1.42296E+12,-0.34,4.67,8.139,24.6,-43.7,-28.4,226.044,-31.123,-1.672,0,0,0
1.42296E+12,-0.532,4.785,9.02,25.1,-43.7,-28.4,225.619,-30.194,-1.831,0,0,0
1.42296E+12,-0.407,4.756,8.589,25.1,-43.7,-28.4,222.63,-27.906,-2.974,0,0,0
1.42296E+12,-0.139,4.565,8.599,25.1,-43.7,-28.4,224.237,-28.655,-1.707,0,0,0
1.42296E+12,-0.216,4.661,8.608,25.1,-43.1,-28.8,225.148,-27.954,-0.807,0,0,0
1.42296E+12,-0.139,4.594,8.474,25.1,-43.8,-28.8,224.543,-28.154,-0.807,0,0,0
1.42296E+12,-0.043,4.622,8.56,24.5,-43.8,-28.8,224.054,-28.458,-0.815,0,0,0
1.42296E+12,-0.225,4.68,8.522,24.5,-43.8,-28.8,224.367,-28.362,-0.252,0,0,0
1.42296E+12,-0.225,4.747,8.589,24.5,-43.8,-28.8,223.615,-28.326,-1.256,0,0,0
1.42296E+12,-0.139,4.747,8.493,24.5,-43.8,-28.8,224.128,-28.922,-1.315,0,0,0
1.42296E+12,-0.216,4.804,8.532,24.1,-44.2,-28.4,223.905,-29.425,-0.698,0,0,0
1.42296E+12,-0.245,4.785,8.311,24.1,-44.2,-28.4,223.45,-29.379,-1.258,0,0,0
1.42296E+12,-0.216,4.948,8.656,24.1,-44.2,-28.4,223.462,-29.517,-1.424,0,0,0
1.42296E+12,-0.292,4.9,8.484,24.1,-44.2,-28.4,223.814,-29.742,-1.235,0,0,0
1.42296E+12,-0.312,4.862,8.513,24.1,-44.2,-28,223.497,-29.992,-1.7,0,0,0
1.42296E+12,-0.446,4.919,8.541,24.6,-44.2,-28,223.23,-29.236,-1.97,0,0,0
1.42296E+12,-0.35,4.833,8.675,24.6,-44.2,-28,223.397,-29.904,-2.582,0,0,0
1.42296E+12,-0.312,4.929,8.608,24.6,-44.2,-28,224.02,-29.964,-1.819,0,0,0
1.42296E+12,-0.292,4.929,8.484,24.6,-44.2,-28,223.858,-29.775,-1.798,0,0,0
1.42296E+12,-0.34,4.967,8.513,24.6,-44.2,-28,224.1,-30.061,-1.84,0,0,0
1.42296E+12,-0.273,4.929,8.532,24.6,-44.2,-28,224.176,-30.247,-1.975,0,0,0
1.42296E+12,-0.369,5.005,8.369,24.6,-44.2,-28,224.229,-30.006,-1.583,0,0,0
1.42296E+12,-0.216,5.015,8.56,24.6,-44.2,-28,224.259,-30.507,-2.204,0,0,0
1.42296E+12,-0.273,4.91,8.254,24.6,-44.2,-28,224.812,-30.354,-1.242,0,0,0
1.42296E+12,-0.34,5.034,8.493,24.6,-44.2,-27.6,225.249,-31.128,-1.363,0,0,0
1.42296E+12,-0.34,5.044,8.608,24.6,-44.2,-27.6,224.336,-30.639,-1.972,0,0,0
1.42296E+12,-0.283,5.025,8.417,24.6,-44.2,-27.6,224.324,-30.379,-1.643,0,0,0
1.42296E+12,-0.283,4.938,8.503,24.6,-44.2,-27.6,224.751,-30.826,-1.651,0,0,0
1.42296E+12,-0.379,4.948,8.618,24.6,-44.2,-27.6,224.097,-30.138,-1.646,0,0,0
1.42296E+12,-0.35,4.977,8.513,24.6,-44.2,-27.6,223.887,-30.304,-2.15,0,0,0
1.42296E+12,-0.359,4.986,8.465,24.6,-44.2,-27.6,223.974,-30.296,-2.022,0,0,0
1.42296E+12,-0.35,4.967,8.254,24.6,-44.2,-27.6,224.541,-30.698,-1.769,0,0,0
1.42296E+12,-0.675,5.168,8.455,24.6,-44.2,-27.6,224.636,-31.017,-2.069,0,0,0
1.42296E+12,-0.359,5.245,8.723,24.2,-44.2,-27.6,224.047,-31.199,-2.442,0,0,0
1.42296E+12,-0.359,4.957,8.35,24.2,-44.2,-27.6,224.163,-30.989,-2.017,0,0,0
1.42296E+12,-0.446,5.216,8.637,24.2,-43.8,-27.6,224.19,-30.671,-2.113,0,0,0
1.42296E+12,0.282,5.618,8.13,24.2,-43.8,-27.6,224.297,-29.948,-1.013,0,0,0
1.42296E+12,0.608,5.657,7.766,24.2,-43.8,-27.6,230.91,-34.636,1.626,0,0,0
1.42296E+12,0.091,5.36,7.019,23.8,-43.8,-27.6,233.645,-36.452,3.625,0,0,0
1.42296E+12,-0.005,5.341,7.402,23.8,-43.8,-27.6,232.992,-37.366,0.583,0,0,0
1.42296E+12,-0.158,5.81,7.373,23.8,-43.4,-27.6,234.709,-38.97,-0.852,0,0,0
1.42296E+12,0.081,6.844,8.666,23.8,-43.4,-27.6,233.612,-38.229,-0.962,0,0,0
1.42296E+12,0.167,6.844,10.897,23.2,-43.4,-27.6,233.991,-38.296,0.414,0,0,0
1.42296E+12,-0.225,4.086,9.279,21.2,-43.4,-27.6,218.472,-27.143,-0.688,0,0,0
1.42296E+12,-0.484,3.636,7.555,19.2,-43.4,-27.6,212.786,-23.762,-1.273,0,0,0
1.42296E+12,-0.187,4.622,8.005,17.1,-44.4,-27.6,208.091,-26.383,-3.745,0,0,0
1.42296E+12,-0.187,4.67,8.206,17.1,-44.8,-27.6,213.028,-29.992,-1.155,0,0,0
1.42296E+12,0.215,4.546,8.35,17.1,-44.8,-27.6,212.876,-27.594,0.646,0,0,0
1.42296E+12,-0.101,5.025,8.752,17.9,-44.2,-27.6,215.945,-28.555,1.295,0,0,0
1.42296E+12,-0.359,4.852,9.662,18.8,-44.2,-27.6,216.698,-29.859,-0.569,0,0,0
1.42296E+12,-0.063,4.048,8.762,19.3,-43.6,-27.6,214.558,-25.588,-0.579,0,0,0
1.42296E+12,0.119,4.364,8.091,19.3,-43.6,-27.6,214.165,-24.794,-0.364,0,0,0
1.42296E+12,-0.043,4.699,8.762,19.3,-43.6,-27.6,216.811,-27.74,0.073,0,0,0
1.42296E+12,-0.053,4.67,8.158,19.3,-43.6,-27.6,216.925,-28.203,-0.247,0,0,0
1.42296E+12,-0.417,4.823,8.685,19.3,-43.6,-27.6,217.256,-29.493,-1.125,0,0,0
1.42296E+12,-0.283,4.9,8.608,19.7,-44,-27.6,215.851,-29.022,-2.397,0,0,0
1.42296E+12,-0.283,5.053,8.302,19.2,-44,-27.6,216.519,-29.638,-1.634,0,0,0
1.42296E+12,-0.494,5.283,8.446,19.2,-44,-27.6,217.912,-31.115,-1.595,0,0,0
1.42296E+12,-0.398,5.139,8.35,19.2,-44,-27.6,217.532,-31.983,-2.826,0,0,0
1.42296E+12,-0.398,5.235,8.541,19.2,-44,-27.6,218.338,-32.055,-2.097,0,0,0
1.42296E+12,-0.35,5.264,8.302,18.6,-44.4,-27.6,216.178,-31.484,-2.271,0,0,0
1.42296E+12,-0.34,5.12,8.532,18.6,-44.4,-27.2,215.049,-30.429,-2.248,0,0,0
1.42296E+12,-0.273,5.12,8.302,18.6,-44.4,-27.2,215.804,-30.956,-1.958,0,0,0
1.42296E+12,-0.388,5.264,8.666,18.6,-44.4,-27.2,216.808,-31.66,-1.599,0,0,0
1.42296E+12,-0.359,5.408,8.235,18.6,-44.4,-27.2,216.312,-31.594,-2.033,0,0,0
1.42296E+12,-0.331,5.503,8.197,18.6,-44,-27.2,218.313,-33.272,-2.083,0,0,0
1.42296E+12,-0.273,5.618,7.881,18.6,-44,-27.2,219.313,-33.993,-1.858,0,0,0
1.42296E+12,-0.235,5.647,8.177,19.1,-44,-27.2,222.071,-35.478,-1.613,0,0,0
1.42296E+12,-0.178,5.513,8.139,19.1,-44,-27.2,222.231,-35.129,-1.041,0,0,0
1.42296E+12,-0.273,5.561,8.034,19.1,-44,-26.7,220.712,-34.098,-1.027,0,0,0
1.42296E+12,-0.254,5.695,8.331,19.1,-44,-26.7,220.792,-34.685,-1.597,0,0,0
1.42296E+12,-0.206,5.532,7.928,19.1,-44,-26.7,221.691,-35.661,-1.805,0,0,0
1.42296E+12,-0.168,5.465,7.9,19.1,-44,-26.3,221.12,-34.898,-1.214,0,0,0
1.42296E+12,-0.264,5.599,8.139,19.1,-44,-26.3,220.348,-34.363,-1.417,0,0,0
1.42296E+12,-0.331,5.666,8.311,19.1,-44,-26.3,220.398,-34.509,-1.52,0,0,0
1.42296E+12,-0.283,5.57,8.177,19.1,-44,-26.3,220.597,-34.67,-1.496,0,0,0
1.42296E+12,-0.13,5.379,8.082,19.1,-44,-26.3,220.01,-34.251,-1.637,0,0,0
1.42296E+12,-0.216,5.475,8.359,19.1,-44.4,-26.3,219.793,-33.641,-0.761,0,0,0
1.42296E+12,-0.158,5.522,8.225,19.1,-44.4,-26.3,218.927,-33.22,-1.233,0,0,0
1.42296E+12,-0.091,5.398,8.206,19.1,-44.4,-26.3,219.89,-33.873,-0.912,0,0,0
1.42296E+12,-0.13,5.436,8.206,19.1,-44.4,-25.9,220.207,-34.346,-0.812,0,0,0
1.42296E+12,-0.235,5.513,7.881,19.1,-44.4,-25.9,219.429,-33.528,-0.751,0,0,0
1.42296E+12,-0.187,5.455,8.13,19.1,-44.4,-25.9,219.735,-34.246,-1.209,0,0,0
1.42296E+12,-0.197,5.417,8.082,19.1,-44.4,-25.9,219.446,-33.856,-1.09,0,0,0
1.42296E+12,-0.178,5.446,8.158,19.1,-44.4,-25.9,219.356,-33.828,-1.158,0,0,0
1.42296E+12,-0.168,5.379,8.139,19.1,-44.4,-25.9,219.268,-33.629,-1.034,0,0,0
1.42296E+12,-0.206,5.427,8.378,19.1,-44.4,-25.9,219.142,-33.459,-0.987,0,0,0
1.42296E+12,-0.149,5.35,8.216,19.1,-44.4,-25.9,218.651,-33.151,-1.193,0,0,0
1.42296E+12,-0.245,5.791,8.34,19.1,-44,-26.3,219.535,-33.068,-0.861,0,0,0
1.42296E+12,-0.091,5.408,8.369,18.7,-44,-26.3,220.63,-35.715,-2.005,0,0,0
1.42296E+12,0.091,5.254,8.082,18.7,-44,-26.3,219.062,-32.872,-0.518,0,0,0
1.42296E+12,0.646,4.641,8.13,18.7,-44,-26.3,220.177,-33.028,0.535,0,0,0
1.42296E+12,0.981,4.613,8.015,18.7,-43.6,-26.3,222.145,-31.128,4.789,0,0,0
1.42296E+12,0.751,5.57,8.072,18.7,-43.6,-26.8,222.112,-29.738,6.056,0,0,0
1.42296E+12,0.512,5.819,8.043,18.7,-43.2,-26.8,229.18,-36.674,4.952,0,0,0
1.42296E+12,0.512,5.81,7.756,18.7,-42.4,-26.8,227.51,-35.831,2.94,0,0,0
1.42296E+12,-0.417,6.001,8.637,18.7,-41.8,-27.3,224.089,-34.96,-1.139,0,0,0
1.42296E+12,-0.714,6.834,8.733,18.7,-41.8,-27.3,222.711,-34.768,-2.264,0,0,0
1.42296E+12,-0.513,6.384,9.288,18.7,-41.8,-27.3,225.483,-37.96,-3.677,0,0,0
1.42296E+12,-0.771,3.588,8.8,18.7,-41.8,-27.3,212.358,-23.506,-2.255,0,0,0
1.42296E+12,-0.589,3.78,8.513,18.7,-42.2,-27.3,208.974,-22.114,-4.634,0,0,0
1.42296E+12,-0.005,4.297,8.139,18.2,-42.2,-27.3,215.039,-28.499,-2.195,0,0,0
1.42296E+12,0.043,4.393,8.311,17.7,-42.2,-27.3,215.753,-27.835,-0.025,0,0,0
1.42296E+12,-0.522,5.475,9.298,17.2,-42.2,-27.3,214.164,-28.994,-1.814,0,0,0
1.42296E+12,-0.675,4.977,9.001,17.7,-41.8,-26.4,215.262,-30.458,-2.771,0,0,0
1.42296E+12,-0.484,4.393,8.647,17.7,-41.8,-25.8,212.617,-28.882,-3.749,0,0,0
1.42296E+12,-0.704,4.555,7.948,17.7,-41.8,-25.4,212.305,-28.027,-3.26,0,0,0
1.42296E+12,-0.484,4.881,7.852,17.7,-41.8,-25.4,212.457,-29.726,-4.387,0,0,0
1.42296E+12,-0.379,5.666,8.714,17.7,-41.8,-25.4,216.853,-32.463,-2.475,0,0,0
1.42296E+12,-0.465,5.551,8.56,17.3,-41.4,-24.9,217.23,-33.011,-2.076,0,0,0
1.42296E+12,-0.599,5.379,8.244,17.3,-41.4,-24.9,216.532,-33.264,-2.98,0,0,0
1.42296E+12,-0.513,5.475,8.465,17.3,-41.4,-24.5,215.566,-33.057,-3.477,0,0,0
1.42296E+12,-0.647,5.618,7.612,17.3,-41.4,-24.5,215.973,-32.847,-2.908,0,0,0
1.42296E+12,-0.589,5.657,8.13,17.3,-41.4,-24.5,217.269,-35.251,-3.927,0,0,0
1.42296E+12,-0.551,5.484,8.254,17.3,-41.4,-25.3,217.876,-34.758,-3.396,0,0,0
1.42296E+12,-0.628,5.542,8.436,17.3,-41.4,-25.3,216.256,-32.653,-2.908,0,0,0
1.42296E+12,-0.57,5.551,8.426,17.3,-41.4,-24.7,215.723,-33.222,-3.552,0,0,0
1.42296E+12,-0.494,5.494,8.331,17.3,-41.4,-24.7,215.573,-32.664,-3.197,0,0,0
1.42296E+12,-0.388,5.446,8.11,17.3,-41.8,-24.7,216.203,-33.362,-2.82,0,0,0
1.42296E+12,-0.647,5.475,8.455,17.3,-41.8,-24.3,217.006,-33.854,-2.269,0,0,0
1.42296E+12,-0.57,5.657,8.244,17.3,-41.8,-24.3,214.565,-33.296,-4.08,0,0,0
1.42296E+12,-0.465,5.542,8.369,17.3,-41.8,-24.3,216.497,-34.392,-3.26,0,0,0
1.42296E+12,-0.599,5.513,8.244,17.3,-41.8,-24.3,215.844,-33.795,-3.33,0,0,0
1.42296E+12,-0.494,5.455,8.244,17.3,-41.8,-24.3,215.625,-33.7,-3.451,0,0,0
1.42296E+12,-0.541,5.532,8.359,17.3,-41.8,-24.3,215.434,-32.77,-2.81,0,0,0
1.42296E+12,-0.599,5.522,8.446,17.3,-41.8,-24.3,215.77,-33.45,-3.088,0,0,0
1.42296E+12,-0.532,5.446,8.407,17.3,-41.8,-24.3,215.143,-33.12,-3.393,0,0,0
1.42296E+12,-0.484,5.417,8.283,17.3,-41.8,-24.3,216.013,-33.627,-3.018,0,0,0
1.42296E+12,-0.484,5.446,8.177,17.3,-41.8,-24.3,215.793,-33.149,-2.796,0,0,0
1.42296E+12,-0.331,5.522,8.235,17.3,-41.8,-24.3,216.192,-33.208,-2.46,0,0,0
1.42296E+12,-0.331,5.561,8.378,17.3,-41.8,-24.3,217.35,-33.826,-1.905,0,0,0
1.42296E+12,-0.273,5.561,8.177,17.3,-41.8,-24.3,218.093,-34.441,-1.77,0,0,0
1.42296E+12,-0.321,5.561,8.302,17.3,-41.8,-24.3,218.053,-34.21,-1.578,0,0,0
1.42296E+12,-0.359,5.57,8.082,17.3,-41.8,-24.3,217.396,-33.803,-1.831,0,0,0
1.42296E+12,-0.302,5.513,8.139,17.3,-41.8,-24.3,217.576,-34.162,-2.008,0,0,0
1.42296E+12,-0.302,5.513,8.139,17.3,-41.8,-24.3,217.576,-34.162,-2.008,0,0,0
1.42296E+12,-0.331,5.513,8.311,17.3,-41.8,-24.3,218.133,-34.462,-1.758,0,0,0
1.42296E+12,-0.273,5.532,8.149,16.9,-41.8,-24.3,216.403,-33.534,-1.894,0,0,0
1.42296E+12,-0.254,5.532,8.034,16.9,-41.8,-24.3,217.187,-33.904,-1.475,0,0,0
1.42296E+12,-0.302,5.503,8.359,16.9,-41.8,-24.3,217.81,-34.547,-1.492,0,0,0
1.42296E+12,-0.321,5.522,8.168,16.9,-41.8,-24.3,216.402,-33.348,-1.723,0,0,0
1.42296E+12,-0.35,5.542,8.062,16.9,-41.8,-24.3,216.779,-33.53,-1.519,0,0,0
1.42296E+12,-0.312,5.484,8.292,16.9,-41.8,-24.3,217.182,-34.481,-2.038,0,0,0
1.42296E+12,-0.321,5.417,8.062,16.5,-41.8,-24.3,215.603,-33.951,-2.166,0,0,0
1.42296E+12,-0.388,5.446,8.149,16.5,-41.8,-24.3,215.836,-33.885,-1.884,0,0,0
1.42296E+12,-0.541,5.388,8.273,16.5,-41.8,-24.3,214.579,-33.135,-2.404,0,0,0
1.42296E+12,-0.637,5.522,8.762,16.5,-41.8,-24.7,213.918,-33.028,-3.136,0,0,0
1.42296E+12,-0.589,5.302,8.627,16.5,-41.8,-24.7,212.718,-32.152,-3.519,0,0,0
